Country Code,Country Name,Year,Access to electricity (% of population),Adjusted savings: gross savings (% of GNI),Agriculture,Capital depreciation rate,Clientelism index,"Death rates, crude per 1000 people",Domestic credit to private sector (% of GDP),Economic Complexity Index,"GDP per capita (constant prices, PPP)",Government revenue,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Human capital index,Industry,"Inflation, consumer prices (annual %)",Landlocked,Lending interest rate (%),"Life expectancy at birth, total (years)",Manufacturing,Mineral rents (% of GDP),Mobile cellular subscriptions (per 100 people),Natural gas rents (% of GDP),Oil rents (% of GDP),Forestry rents (% of GDP),Political corruption index,Political stability — estimate,"Primary net lending, General government, Percent of GDP",Property rights,Real interest rate (%),Rule of law index,Services,Share of consumption in GDP,Share of government spending in GDP,Share of investment in GDP,Total natural resources rents (% of GDP),Trade (% of GDP),Urban population (% of total population),"Use of IMF credit (DOD, current US$)",Total_Production,Total_Reserves,Total_Production_Value,Total_Reserves_Value,Hydrocarbons_Dominant,Subsoil_Metals_Dominant,Precious_Metals_Dominant,Population
COD,Angola,1995,85.4871100580921,11.484514358932596,13.807409509867941,0.0353665016591549,0.827,18.7,0.888948010782947,-1.914,4214.831,39.104,51.16142144,1.21491169929504,36.73407934080101,2666.45059288538,0.0,206.25,46.138999999999996,6.9404803630043705,1.1102230246251565e-16,0.014332690000003367,0.206519283558313,41.0188156720936,2.9856616742744,0.819,-2.48,4.143153796181959,0.18399999999999994,-84.09500017915461,0.17300000000000004,47.67509692863574,0.279739618301392,0.248554781079292,0.624451816082001,44.2109966299264,80.29431161226489,6056809.0,0.0,632.8546027,0.0,3930715682.96068,0.0,1.0,0.0,0.0,44433704.0
COD,Angola,1996,86.17210010727865,10.446090437715045,13.239458259098196,0.038397703319788,0.827,18.445,0.8901721014172281,-2.328,4533.696,39.104,67.19577537,1.23089158535004,37.163334964427946,4145.10598220638,0.0,217.875,46.418,6.940359078964468,1.1102230246251565e-16,0.02292928999999333,0.15973420545636396,39.0741439653244,2.12783851319871,0.819,-2.48,4.143153796181959,0.18399999999999994,-93.5134588840176,0.17300000000000004,47.898069881936074,0.21494810283184096,0.0840984433889389,0.734222173690796,41.36171668397951,95.1520531805793,6441501.0,0.0,715.9760656,0.0,5401322190.090931,0.0,1.0,0.0,0.0,45296124.0
COD,Angola,1997,33.012401705852014,36.20419979451378,5.0542761006962875,0.040404699742794,0.827,18.184,3.1789931918982717,-1.57,4703.959999999999,34.882,48.507818129,1.24708163738251,56.55795501062936,219.17672117297403,0.0,37.75,46.688,6.583617894059643,1.1102230246251565e-16,0.0474206899999956,0.158566178380028,37.3490232506807,1.94389973459506,0.819,-2.5469999999999997,4.143153796181959,0.18399999999999994,-29.522706549011005,0.17300000000000004,35.024827116841195,0.293120920658112,0.25624880194664,0.55162787437439,39.45148916365579,143.7197995760985,6849440.0,0.0,741.0,0.0,5163876691.342403,0.0,1.0,0.0,0.0,46029902.0
COD,Angola,1998,38.91070992995431,36.37643403556959,7.531906973422609,0.0408246666193008,0.827,18.925,16.281446086843587,-1.579,4765.766,27.629,64.03852148,1.26348471641541,47.20604453465023,107.284821528298,0.0,45.0,45.452,6.818386954656725,1.1102230246251565e-16,0.06390373499999669,0.136441188557766,21.7476800076135,2.38525957827358,0.819,-2.614,0.17270863483786,0.18399999999999994,4.04755887747496,0.17300000000000004,40.96762422859135,0.39379861950874306,0.129606649279594,0.714909553527832,24.2693807744448,109.12021991217404,7275437.0,0.0,730.8493151,0.0,3392029856.1773524,0.0,1.0,0.0,0.0,47297600.0
COD,Angola,1999,31.1266803324013,40.439449966301964,6.985070329176818,0.041405875235796,0.827,18.518,5.123135570763864,-1.505,4715.119999999999,41.128,50.73873052,1.2801034450531,53.90357521125543,248.195902412868,0.0,80.2966666666667,45.808,6.013103101785666,1.1102230246251565e-16,0.15122156799999686,0.16142882603953607,38.5242698405316,2.11765565749899,0.819,-2.5300000000000002,-2.47690086179152,0.18399999999999994,-72.5785001611618,0.17300000000000004,37.591414056863385,0.328058332204819,0.291531920433044,0.58463728427887,40.8033543240701,137.01297903958692,7717606.0,374707057.4,745.060274,0.0,4886908753.37037,0.0,1.0,0.0,0.0,48912971.0
COD,Angola,2000,24.200000000000003,48.0554136813391,5.928756406840224,0.0414570495486259,0.78,18.08,3.1914637175244494,-1.938,4704.042000000001,42.858,27.660103246,1.29694080352783,58.89279526683286,324.996871601321,0.0,103.160174166667,46.501,5.319219116221609,1.1102230246251565e-16,0.1593470000000039,0.19630064366197392,57.51348396162061,1.43272575752332,0.819,-2.446,5.93821542113509,0.18399999999999994,-60.7813270387995,0.17500000000000004,33.66892582422675,0.283970803022385,0.246948853135109,0.38012158870697,59.14251036280591,131.69730202762474,8179553.0,355705668.9,746.0614754,0.0,7759665263.509136,0.0,1.0,0.0,0.0,50507442.0
COD,Angola,2001,20.0,17.5450639869731,9.386942695343608,0.041017010807991,0.78,17.606,7.953376156460685,-1.454,4743.471999999998,37.463,24.626983012,1.30848634243011,54.09207511416422,152.561022469299,0.0,95.9665608333333,47.032,4.771791664648184,1.1102230246251565e-16,0.44783600000000234,0.210594107007388,42.5915766791073,1.41730580825922,0.819,-2.1310000000000002,6.40129810327971,0.273,-5.03293321688837,0.17500000000000004,36.33209478768674,0.478612929582596,0.199827581644058,0.334656327962875,44.219476594374,116.89494534616009,8662071.0,343098130.6,742.0150685,0.0,6620273454.691471,0.0,1.0,0.0,0.0,52132646.0
COD,Angola,2002,26.299999999999997,32.3347229473668,9.3867906039345,0.040836151689291,0.72,17.071,8.988108398918627,-1.898,5214.845000000001,28.681,23.095996398,1.32013463973999,51.9196521931075,108.897436089429,0.0,97.3358333333333,47.874,3.7265752922806694,1.1102230246251565e-16,0.8079549999999927,0.13190039098922401,31.7610292464785,0.990786339881705,0.844,-1.816,-0.18384848698073597,0.464,-41.329469092379206,0.14700000000000002,37.9804219303572,0.391951650381088,0.20116750895977,0.311204314231873,32.8837159773494,90.5708209731095,9165075.0,371160687.2,905.4410959,0.0,8269835721.017818,0.0,1.0,0.0,0.0,53750524.0
COD,Angola,2003,27.4,28.8519074680264,10.000076846294,0.0409888550639153,0.703,15.559,9.059290104912293,-1.812,5190.530999999999,29.715,25.31655432767413,1.33188664913178,48.9228549611473,98.2241436573304,0.0,96.115,50.218,3.88517172538279,1.1102230246251565e-16,1.9505400000000037,0.135113552616191,27.1162657537214,1.15531764804726,0.8679999999999999,-1.251,-2.8499614660717603,0.395,0.7747598160314189,0.124,40.8282626261312,0.388605028390884,0.199904248118401,0.323308616876602,28.4066969543848,90.6807161820483,9690386.0,405682628.0,869.5630685,0.0,9150591856.88145,0.0,1.0,0.0,0.0,55343867.0
COD,Angola,2004,28.4,37.5128985319467,10.3635914449926,0.0416290871798992,0.703,14.958,5.627110730079714,-0.848,5560.617,30.987,26.97387142917635,1.34374332427979,50.2978770697738,43.5421067519687,0.0,82.3341666666667,51.123000000000005,4.679179846727459,1.1102230246251565e-16,3.9784000000000077,0.123797564311738,32.9626955078503,0.6842239421464749,0.8679999999999999,-1.159,2.70791225768521,0.395,36.700397456859,0.124,39.7136676214341,0.328811168670654,0.170598268508911,0.307960003614426,33.7707170143085,90.3860384733605,10238515.0,423985126.3,1106.441208,0.0,15453360080.8038,0.0,1.0,0.0,0.0,56997741.0
