Country Code,Country Name,Year,Access to electricity (% of population),Adjusted savings: gross savings (% of GNI),Agriculture,Capital depreciation rate,Clientelism index,"Death rates, crude per 1000 people",Domestic credit to private sector (% of GDP),Economic Complexity Index,"GDP per capita (constant prices, PPP)",Government revenue,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Human capital index,Industry,"Inflation, consumer prices (annual %)",Landlocked,Lending interest rate (%),"Life expectancy at birth, total (years)",Manufacturing,Mineral rents (% of GDP),Mobile cellular subscriptions (per 100 people),Natural gas rents (% of GDP),Oil rents (% of GDP),Forestry rents (% of GDP),Political corruption index,Political stability — estimate,"Primary net lending, General government, Percent of GDP",Property rights,Real interest rate (%),Rule of law index,Services,Share of consumption in GDP,Share of government spending in GDP,Share of investment in GDP,Total natural resources rents (% of GDP),Trade (% of GDP),Urban population (% of total population),"Use of IMF credit (DOD, current US$)",Total_Production,Total_Reserves,Total_Production_Value,Total_Reserves_Value,Hydrocarbons_Dominant,Subsoil_Metals_Dominant,Precious_Metals_Dominant,Population
BFA,Angola,1995,72.94582744189752,15.347060314425736,24.19058268321404,0.0353665016591549,0.827,18.7,2.765161213305312,-1.914,4214.831,39.104,51.16142144,1.21491169929504,28.839254052979566,2666.45059288538,0.0,206.25,46.139,7.687578858140191,0.0,0.014332690000003367,0.206519283558313,41.01881567209361,2.9856616742744,0.819,-2.48,4.143153796181961,0.18400000000000005,-84.09500017915458,0.173,43.64596198327459,0.27973961830139205,0.248554781079292,0.624451816082001,44.2109966299264,63.31630081675617,6056809.0,0.0,632.8546027,0.0,3930715682.96068,0.0,1.0,0.0,0.0,10386722.0
BFA,Angola,1996,73.39847320671564,15.352103075109433,23.813058971333398,0.038397703319788,0.827,18.445,2.7654235007977803,-2.328,4533.696,39.104,67.19577537,1.23089158535004,29.120767067967225,4145.10598220638,0.0,217.875,46.418,7.688478338867344,0.0,0.022929290000000435,0.15973420545636396,39.07414396532441,2.12783851319871,0.819,-2.48,4.143153796181961,0.18400000000000005,-93.5134588840176,0.173,43.797989106218516,0.21494810283184096,0.08409844338893889,0.7342221736907961,41.3617166839795,70.298612081236,6441501.0,0.0,715.9760656,0.0,5401322190.090931,0.0,1.0,0.0,0.0,10655942.0
BFA,Angola,1997,29.782129826879988,31.287416173407514,7.20508445367106,0.040404699742794,0.827,18.184,5.035862297908885,-1.57,4703.96,34.882,48.507818129,1.24708163738251,52.900439337994094,219.176721172974,0.0,37.75,46.688,6.653088276188667,0.0,0.0474206899999956,0.158566178380028,37.3490232506807,1.94389973459506,0.819,-2.5469999999999997,4.143153796181961,0.18400000000000005,-29.522706549011005,0.173,38.481923218666026,0.293120920658112,0.25624880194664,0.55162787437439,39.45148916365579,148.70590549632854,6849440.0,0.0,741.0,0.0,5163876691.342403,0.0,1.0,0.0,0.0,10934223.0
BFA,Angola,1998,37.61835142093707,36.0048720843612,7.466960882355275,0.0408246666193008,0.827,18.925,10.185169967806765,-1.579,4765.766,27.629,64.03852148,1.26348471641541,48.77538494233852,107.284821528298,0.0,45.0,45.452,6.595434331290537,0.0,0.06390373499999669,0.136441188557766,21.747680007613504,2.38525957827358,0.819,-2.614,0.17270863483785998,0.18400000000000005,4.04755887747496,0.173,39.82027112594676,0.393798619508743,0.129606649279594,0.714909553527832,24.269380774444798,106.78822723489233,7275437.0,0.0,730.8493151,0.0,3392029856.1773524,0.0,1.0,0.0,0.0,11240664.0
BFA,Angola,1999,30.34357007973349,43.65225480519316,6.6808317036930145,0.041405875235796,0.827,18.518,5.15002458440533,-1.505,4715.12,41.128,50.73873052,1.2801034450531,55.03982751837173,248.195902412868,0.0,80.2966666666667,45.80799999999999,5.387589280876039,0.0,0.15122156799998976,0.161428826039536,38.5242698405316,2.11765565749899,0.819,-2.5300000000000002,-2.4769008617915205,0.18400000000000005,-72.5785001611618,0.173,36.621129682810036,0.328058332204819,0.291531920433044,0.58463728427887,40.8033543240701,125.71501214548172,7717606.0,374707057.4,745.060274,0.0,4886908753.37037,0.0,1.0,0.0,0.0,11574928.0
BFA,Angola,2000,24.200000000000003,48.0554136813391,6.777890031165916,0.0414570495486259,0.78,18.08,3.1827519706447163,-1.938,4704.042,42.858,27.660103246,1.29694080352783,54.927911924064176,324.996871601321,0.0,103.160174166667,46.50099999999999,5.32801142120205,0.0,0.1593469999999968,0.19630064366197397,57.51348396162061,1.43272575752332,0.819,-2.446,5.93821542113509,0.18400000000000005,-60.7813270387995,0.175,36.669885276282656,0.283970803022385,0.246948853135109,0.38012158870697,59.1425103628059,124.4544473914221,8179553.0,355705668.9,746.0614754,0.0,7759665263.509136,0.0,1.0,0.0,0.0,11925546.0
BFA,Angola,2001,20.0,17.5450639869731,9.534387547858836,0.041017010807991,0.78,17.606,8.581482681246719,-1.454,4743.472,37.463,24.626983012,1.30848634243011,53.2183397595118,152.561022469299,0.0,95.9665608333333,47.032,4.736214849141079,0.0,0.44783600000000234,0.210594107007388,42.591576679107305,1.41730580825922,0.819,-2.1310000000000002,6.40129810327971,0.273,-5.03293321688837,0.175,37.13305636030454,0.478612929582596,0.199827581644058,0.334656327962875,44.219476594374,115.06498280241823,8662071.0,343098130.6,742.0150685,0.0,6620273454.691471,0.0,1.0,0.0,0.0,12295001.0
BFA,Angola,2002,26.299999999999997,32.3347229473668,9.3867906039345,0.040836151689291,0.72,17.071,8.990795464467766,-1.898,5214.845,28.681,23.095996398,1.32013463973999,51.9196521931075,108.897436089429,0.0,97.3358333333333,47.874,3.7265752922806694,0.0,0.8079549999999998,0.13190039098922407,31.7610292464785,0.990786339881705,0.844,-1.816,-0.18384848698073597,0.464,-41.3294690923792,0.14700000000000002,37.9804219303572,0.391951650381088,0.20116750895977,0.311204314231873,32.8837159773494,90.5708209731095,9165075.0,371160687.2,905.4410959,0.0,8269835721.017818,0.0,1.0,0.0,0.0,12680897.0
BFA,Angola,2003,27.4,28.8519074680264,10.000076846294,0.0409888550639153,0.703,15.559,7.721292980847856,-1.812,5190.531,29.715,25.31655432767413,1.33188664913178,48.9228549611473,98.2241436573304,0.0,96.115,50.218,3.885171725382789,0.0,1.9505399999999966,0.135113552616191,27.1162657537214,1.15531764804726,0.868,-1.251,-2.8499614660717603,0.395,0.7747598160314189,0.124,40.8282626261312,0.388605028390884,0.199904248118401,0.323308616876602,28.4066969543848,90.6807161820483,9690386.0,405682628.0,869.5630685,0.0,9150591856.88145,0.0,1.0,0.0,0.0,13082532.0
BFA,Angola,2004,28.4,37.5128985319467,10.3635914449926,0.0416290871798992,0.703,14.958,4.882086426583797,-0.848,5560.617,30.987,26.97387142917635,1.34374332427979,50.2978770697738,43.5421067519687,0.0,82.3341666666667,51.123,4.67917984672746,0.0,3.9784000000000006,0.123797564311738,32.9626955078503,0.6842239421464746,0.868,-1.159,2.7079122576852095,0.395,36.700397456859,0.124,39.7136676214341,0.328811168670654,0.170598268508911,0.307960003614426,33.7707170143085,90.3860384733605,10238515.0,423985126.3,1106.441208,0.0,15453360080.8038,0.0,1.0,0.0,0.0,13500533.0
