Country Code,Country Name,Year,Access to electricity (% of population),Adjusted savings: gross savings (% of GNI),Agriculture,Capital depreciation rate,Clientelism index,"Death rates, crude per 1000 people",Domestic credit to private sector (% of GDP),Economic Complexity Index,"GDP per capita (constant prices, PPP)",Government revenue,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Human capital index,Industry,"Inflation, consumer prices (annual %)",Landlocked,Lending interest rate (%),"Life expectancy at birth, total (years)",Manufacturing,Mineral rents (% of GDP),Mobile cellular subscriptions (per 100 people),Natural gas rents (% of GDP),Oil rents (% of GDP),Forestry rents (% of GDP),Political corruption index,Political stability — estimate,"Primary net lending, General government, Percent of GDP",Property rights,Real interest rate (%),Rule of law index,Services,Share of consumption in GDP,Share of government spending in GDP,Share of investment in GDP,Total natural resources rents (% of GDP),Trade (% of GDP),Urban population (% of total population),"Use of IMF credit (DOD, current US$)",Total_Production,Total_Reserves,Total_Production_Value,Total_Reserves_Value,Hydrocarbons_Dominant,Subsoil_Metals_Dominant,Precious_Metals_Dominant,Population
GEO,Angola,1995,100.0,16.8662744091889,1.832139630390392,0.0353665016591549,0.827,18.7,18.275626232564996,-1.914,4214.830999999998,39.104,51.16142144,1.21491169929504,45.851998221524155,2666.45059288538,0.0,206.25,46.139,6.940360053704024,0.0,0.014332690000010473,0.20651928355831295,41.0188156720936,2.9856616742744,0.819,-2.4800000000000004,4.14315379618196,0.18399999999999994,-84.0950001791546,0.173,52.31586214808542,0.279739618301392,0.248554781079292,0.624451816082001,44.2109966299264,103.33343296558607,6056809.000000004,1.1920928955078125e-07,632.8546027,0.0,3930715682.96068,0.0,1.0,0.0,0.0,4657722.0
GEO,Angola,1996,100.0,19.19364687000204,1.8321085926860619,0.038397703319788,0.827,18.445,17.69229775999566,-2.328,4533.695999999996,39.104,67.19577537,1.23089158535004,45.85183962744205,4145.10598220638,0.0,217.875,46.418,6.940234022815775,0.0,0.022929290000000435,0.15973420545636402,39.0741439653244,2.12783851319871,0.819,-2.4800000000000004,4.14315379618196,0.18399999999999994,-93.51345888401758,0.173,52.31605177987186,0.21494810283184096,0.0840984433889389,0.734222173690796,41.3617166839795,113.91480008898,6441501.0,1.1920928955078125e-07,715.9760656,0.0,5401322190.090931,0.0,1.0,0.0,0.0,4491699.0
GEO,Angola,1997,26.416055348524473,33.138789379043175,9.504179778276416,0.040404699742794,0.827,18.184,10.098354414190638,-1.57,4703.959999999999,34.882,48.507818129,1.24708163738251,51.13204104071865,219.176721172974,0.0,37.75,46.688,3.9876713643421304,0.0,0.04742069000000981,0.158566178380028,37.3490232506807,1.94389973459506,0.819,-2.5469999999999997,4.14315379618196,0.18399999999999994,-29.522706549011,0.173,38.84671540321322,0.293120920658112,0.25624880194664,0.55162787437439,39.4514891636558,89.24467799528531,6849439.999999996,1.1920928955078125e-07,741.0,0.0,5163876691.342403,0.0,1.0,0.0,0.0,4349913.0
GEO,Angola,1998,30.254790241194073,28.248458309846903,10.574324662375663,0.0408246666193008,0.827,18.925,20.66673893287091,-1.579,4765.766,27.629,64.03852148,1.26348471641541,46.58978108473319,107.284821528298,0.0,45.0,45.452,4.531960082973123,0.0,0.06390373499999669,0.136441188557766,21.7476800076135,2.38525957827358,0.819,-2.614,0.17270863483785998,0.18399999999999994,4.04755887747496,0.173,42.18053969066685,0.393798619508743,0.129606649279594,0.714909553527832,24.269380774444805,87.13133032808224,7275437.0,1.1920928955078125e-07,730.8493151,0.0,3392029856.1773524,0.0,1.0,0.0,0.0,4243607.0
GEO,Angola,1999,31.72916734769754,34.56575464001621,4.714806042817563,0.041405875235796,0.827,18.518,5.804492184705197,-1.505,4715.119999999999,41.128,50.73873052,1.2801034450531,65.71737199507425,248.19590241286798,0.0,80.2966666666667,45.808,12.611103486250563,0.0,0.15122156799998976,0.16142882603953596,38.5242698405316,2.11765565749899,0.819,-2.5300000000000002,-2.47690086179152,0.18399999999999994,-72.5785001611618,0.173,29.858959291207178,0.328058332204819,0.291531920433044,0.58463728427887,40.8033543240701,106.1958900862286,7717606.0,374707057.4,745.060274,0.0,4886908753.37037,0.0,1.0,0.0,0.0,4157192.0
GEO,Angola,2000,24.200000000000003,48.0554136813391,25.67955151769757,0.0414570495486259,0.78,18.08,4.75963852541112,-1.938,4704.042000000001,42.858,27.660103246,1.29694080352783,42.59550731774947,324.996871601321,0.0,103.160174166667,46.501,3.1975931046766632,0.0,0.1593469999999968,0.19630064366197403,57.5134839616206,1.43272575752332,0.819,-2.4460000000000006,5.93821542113509,0.18399999999999994,-60.781327038799496,0.175,30.42055975060642,0.283970803022385,0.246948853135109,0.38012158870697,59.1425103628059,80.45756766990296,8179553.0,355705668.9,746.0614754,0.0,7759665263.509136,0.0,1.0,0.0,0.0,4077131.0
GEO,Angola,2001,20.0,17.5450639869731,17.85757581004601,0.041017010807991,0.78,17.606,1.92824139135044,-1.454,4743.472000000002,37.463,24.626983012,1.30848634243011,47.34388584237158,152.561022469299,0.0,95.9665608333333,47.032,3.689306362071987,0.0,0.44783600000000945,0.210594107007388,42.5915766791073,1.41730580825922,0.819,-2.1310000000000002,6.40129810327971,0.273,-5.032933216888369,0.175,34.10585201801169,0.478612929582596,0.199827581644058,0.334656327962875,44.219476594374,86.45574259816814,8662071.0,343098130.6,742.0150685,0.0,6620273454.691471,0.0,1.0,0.0,0.0,4014373.0
GEO,Angola,2002,26.299999999999997,32.3347229473668,9.3867906039345,0.040836151689291,0.72,17.071,2.4853297991860615,-1.898,5214.845000000001,28.681,23.095996398,1.32013463973999,51.9196521931075,108.897436089429,0.0,97.3358333333333,47.874,3.7265752922806694,0.0,0.8079549999999998,0.13190039098922401,31.7610292464785,0.990786339881705,0.8439999999999999,-1.816,-0.183848486980736,0.464,-41.3294690923792,0.14700000000000002,37.9804219303572,0.391951650381088,0.20116750895977,0.311204314231873,32.8837159773494,90.5708209731095,9165075.0,371160687.2,905.4410959,0.0,8269835721.017818,0.0,1.0,0.0,0.0,3978515.0
GEO,Angola,2003,27.4,28.8519074680264,10.000076846294,0.0409888550639153,0.703,15.559,2.9103406764196933,-1.812,5190.530999999999,29.715,25.31655432767413,1.33188664913178,48.9228549611473,98.2241436573304,0.0,96.115,50.218,3.88517172538279,0.0,1.9505399999999895,0.13511355261619107,27.1162657537214,1.15531764804726,0.8680000000000001,-1.251,-2.84996146607176,0.395,0.7747598160314189,0.124,40.8282626261312,0.388605028390884,0.199904248118401,0.323308616876602,28.4066969543848,90.6807161820483,9690386.0,405682628.0,869.5630685,0.0,9150591856.88145,0.0,1.0,0.0,0.0,3951736.0
GEO,Angola,2004,28.4,37.5128985319467,10.3635914449926,0.0416290871798992,0.703,14.958,2.521606921881208,-0.848,5560.616999999998,30.987,26.97387142917635,1.34374332427979,50.2978770697738,43.5421067519687,0.0,82.3341666666667,51.123,4.679179846727461,0.0,3.9784000000000006,0.12379756431173794,32.9626955078503,0.6842239421464751,0.8680000000000001,-1.159,2.7079122576852095,0.395,36.700397456859,0.124,39.7136676214341,0.328811168670654,0.170598268508911,0.307960003614426,33.7707170143085,90.3860384733605,10238515.0,423985126.3000001,1106.441208,0.0,15453360080.8038,0.0,1.0,0.0,0.0,3927340.0
GEO,Angola,2005,29.4,46.2278749445857,8.56536731681355,0.0423293896019459,0.703,14.31,11.337234118386185,-1.257,6172.758000000002,33.697,26.288933768749636,1.35570561885834,56.1242984191149,22.953513851394,0.0,67.7181307369684,52.13,3.895781993138101,0.0,8.351590000000002,0.0367077834483982,42.2206783158613,0.5026881738919431,0.8680000000000001,-0.972,7.750426062308539,0.395,19.6820166550524,0.124,35.4993259457285,0.264263898134232,0.147640272974968,0.259461849927902,42.7600742732017,95.3414592884703,10803050.0,390203038.8999999,1269.022575,0.0,25253800084.31637,0.0,1.0,0.0,0.0,3902469.0
