Country Code,Country Name,Year,Access to electricity (% of population),Adjusted savings: gross savings (% of GNI),Agriculture,Capital depreciation rate,Clientelism index,"Death rates, crude per 1000 people",Domestic credit to private sector (% of GDP),Economic Complexity Index,"GDP per capita (constant prices, PPP)",Government revenue,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Human capital index,Industry,"Inflation, consumer prices (annual %)",Landlocked,Lending interest rate (%),"Life expectancy at birth, total (years)",Manufacturing,Mineral rents (% of GDP),Mobile cellular subscriptions (per 100 people),Natural gas rents (% of GDP),Oil rents (% of GDP),Forestry rents (% of GDP),Political corruption index,Political stability — estimate,"Primary net lending, General government, Percent of GDP",Property rights,Real interest rate (%),Rule of law index,Services,Share of consumption in GDP,Share of government spending in GDP,Share of investment in GDP,Total natural resources rents (% of GDP),Trade (% of GDP),Urban population (% of total population),"Use of IMF credit (DOD, current US$)",Total_Production,Total_Reserves,Total_Production_Value,Total_Reserves_Value,Hydrocarbons_Dominant,Subsoil_Metals_Dominant,Precious_Metals_Dominant,Population
JPN,Angola,1995,48.67006780886909,23.372384339472116,21.006854934228784,0.0353665016591549,0.827,18.7,19.344313247401537,-1.914,4214.830999999998,39.104,51.16142144,1.21491169929504,25.725302683798706,2666.45059288538,0.0,206.25,46.139,16.564416103221497,0.0,0.014332690000003367,0.206519283558313,41.0188156720936,2.9856616742744,0.819,-2.48,4.14315379618196,0.18399999999999994,-84.0950001791546,0.173,45.78966007972853,0.279739618301392,0.24855478107929196,0.624451816082001,44.2109966299264,68.20942755907538,6056808.999999998,5.960464477539063e-08,632.8546027,0.0,3930715682.96068,0.0,1.0,0.0,0.0,125472000.0
JPN,Angola,1996,48.63491860476496,23.295200669156838,21.200593773653562,0.038397703319788,0.827,18.445,21.046351523407345,-2.3279999999999994,4533.696,39.104,67.19577537,1.23089158535004,25.343261491197847,4145.10598220638,0.0,217.875,46.418,16.62655240131973,0.0,0.022929290000000435,0.15973420545636396,39.0741439653244,2.12783851319871,0.819,-2.48,4.14315379618196,0.18399999999999994,-93.5134588840176,0.173,45.988142748786046,0.21494810283184096,0.0840984433889389,0.734222173690796,41.36171668397951,68.17150142838749,6441501.000000002,5.960464477539063e-08,715.9760656,0.0,5401322190.090931,0.0,1.0,0.0,0.0,125757000.0
JPN,Angola,1997,33.14324559919381,36.78102919701307,5.907868670919613,0.040404699742794,0.827,18.184,4.624810914342845,-1.57,4703.959999999999,34.882,48.507818129,1.24708163738251,55.565198227181185,219.17672117297403,0.0,37.75,46.688,6.06435143739675,0.0,0.0474206899999956,0.158566178380028,37.3490232506807,1.94389973459506,0.819,-2.5469999999999997,4.14315379618196,0.18399999999999994,-29.522706549011,0.173,35.43508322789101,0.293120920658112,0.25624880194664,0.55162787437439,39.45148916365581,132.55938286568843,6849440.0,5.960464477539063e-08,741.0,0.0,5163876691.342403,0.0,1.0,0.0,0.0,126057000.0
JPN,Angola,1998,38.9957955117412,33.30202534248908,7.743531740789463,0.0408246666193008,0.827,18.925,14.277593605635722,-1.579,4765.766,27.629,64.03852148,1.26348471641541,45.214805342397504,107.28482152829798,0.0,44.99999999999999,45.452,7.396222980087885,0.0,0.06390373499999669,0.136441188557766,21.7476800076135,2.38525957827358,0.819,-2.614,0.17270863483786006,0.18399999999999994,4.047558877474961,0.173,42.54511045893534,0.393798619508743,0.129606649279594,0.714909553527832,24.2693807744448,109.91059054877212,7275437.0,5.960464477539063e-08,730.8493151,0.0,3392029856.1773524,0.0,1.0,0.0,0.0,126400000.0
JPN,Angola,1999,31.402695597239273,30.063233758144463,8.167405122720684,0.041405875235796,0.827,18.518,5.681344833342251,-1.505,4715.119999999999,41.128,50.73873052,1.2801034450531,51.72993745819663,248.195902412868,0.0,80.2966666666667,45.808,6.12533383479788,0.0,0.15122156800000397,0.161428826039536,38.5242698405316,2.11765565749899,0.819,-2.5300000000000002,-2.47690086179152,0.18399999999999994,-72.5785001611618,0.173,39.028683003402804,0.328058332204819,0.291531920433044,0.58463728427887,40.8033543240701,137.38942379504502,7717606.0,374707057.4,745.060274,0.0,4886908753.37037,0.0,1.0,0.0,0.0,126631000.0
JPN,Angola,2000,24.200000000000003,48.0554136813391,5.918328077273679,0.0414570495486259,0.78,18.08,3.353232844196988,-1.938,4704.042000000001,42.858,27.660103246,1.29694080352783,62.173662215385335,324.996871601321,0.0,103.160174166667,46.501,4.745349484706239,0.0,0.1593469999999897,0.19630064366197397,57.5134839616206,1.43272575752332,0.819,-2.446,5.938215421135089,0.18399999999999994,-60.7813270387995,0.175,30.845201208342736,0.283970803022385,0.246948853135109,0.38012158870697,59.14251036280591,127.68841166248518,8179553.0,355705668.9,746.0614754,0.0,7759665263.509136,0.0,1.0,0.0,0.0,126843000.0
JPN,Angola,2001,19.999999999999993,17.5450639869731,8.089733208176234,0.041017010807991,0.78,17.606,6.780190587227864,-1.454,4743.472000000002,37.463,24.626983012,1.30848634243011,58.35745759323824,152.561022469299,0.0,95.9665608333333,47.032,4.7738868462756585,0.0,0.44783599999999524,0.210594107007388,42.5915766791073,1.41730580825922,0.819,-2.1310000000000002,6.401298103279709,0.273,-5.032933216888369,0.175,33.499857495519834,0.478612929582596,0.199827581644058,0.334656327962875,44.219476594374,124.3094137686582,8662071.0,343098130.6,742.0150685,0.0,6620273454.691471,0.0,1.0,0.0,0.0,127149000.0
JPN,Angola,2002,26.299999999999997,32.3347229473668,9.3867906039345,0.040836151689291,0.72,17.071,7.406980992768531,-1.898,5214.845000000001,28.681,23.095996398,1.32013463973999,51.9196521931075,108.897436089429,0.0,97.3358333333333,47.873999999999995,3.7265752922806694,0.0,0.8079549999999998,0.13190039098922401,31.7610292464785,0.990786339881705,0.844,-1.816,-0.183848486980736,0.464,-41.3294690923792,0.14700000000000002,37.9804219303572,0.391951650381088,0.20116750895977,0.311204314231873,32.8837159773494,90.5708209731095,9165075.0,371160687.2,905.4410959,0.0,8269835721.017818,0.0,1.0,0.0,0.0,127445000.0
JPN,Angola,2003,27.4,28.8519074680264,10.000076846294,0.0409888550639153,0.703,15.559,6.769639233088128,-1.812,5190.530999999999,29.715,25.31655432767413,1.33188664913178,48.9228549611473,98.2241436573304,0.0,96.115,50.218,3.88517172538279,0.0,1.9505399999999966,0.135113552616191,27.1162657537214,1.15531764804726,0.868,-1.251,-2.84996146607176,0.395,0.7747598160314189,0.12400000000000005,40.8282626261312,0.38860502839088407,0.199904248118401,0.323308616876602,28.406696954384802,90.6807161820483,9690386.0,405682628.0,869.5630685,0.0,9150591856.88145,0.0,1.0,0.0,0.0,127718000.0
JPN,Angola,2004,28.4,37.5128985319467,10.3635914449926,0.0416290871798992,0.703,14.958,7.6093957379528945,-0.848,5560.616999999998,30.987,26.97387142917635,1.34374332427979,50.2978770697738,43.5421067519687,0.0,82.3341666666667,51.123,4.679179846727461,0.0,3.9784000000000006,0.123797564311738,32.9626955078503,0.6842239421464749,0.868,-1.159,2.70791225768521,0.395,36.700397456859,0.12400000000000005,39.7136676214341,0.328811168670654,0.170598268508911,0.307960003614426,33.7707170143085,90.3860384733605,10238515.0,423985126.3,1106.441208,0.0,15453360080.8038,0.0,1.0,0.0,0.0,127761000.0
